,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b,Area,PS_Sat
9836,R5_20180726_1027_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,0,0.7485207100591716,1.022414052521532e-06,0.0678317061379886,4,1027
9837,R5_20180726_1027_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,1,0.7485207100591716,1.3592430285969453e-06,0.0743900767699736,4,1027
9838,R5_20180726_1027_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,2,0.7485207100591716,4.176315384889043e-06,0.0453530479754727,4,1027
9839,R5_20180726_1027_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,3,0.7485207100591716,-3.869839375985306e-07,0.3416277243926541,4,1027
9840,R5_20180726_1038_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,0,0.9907544378698224,1.967716431717305e-05,-0.042929216483402,4,1038
9841,R5_20180726_1038_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,1,0.9907544378698224,2.483904456138572e-05,-0.0487503280498023,4,1038
9842,R5_20180726_1038_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,2,0.9907544378698224,2.9492644740412783e-05,-0.0564921720841212,4,1038
9843,R5_20180726_1038_analytic_mosaic.tif,2018-07-26,20180725T100031_S2A_MSIL2A_20180725T120932_C122_10m_S2.tif,2018-07-25,3,0.9907544378698224,3.9870595573003705e-05,-0.0214147711675573,4,1038
9844,R5_20180727_0f43_analytic_mosaic.tif,2018-07-27,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,0,0.9167899408284024,2.110383503756879e-05,-0.0382405098950435,4,0f43
9845,R5_20180727_0f43_analytic_mosaic.tif,2018-07-27,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,1,0.9167899408284024,2.8426739592752315e-05,-0.0522015759260189,4,0f43
9846,R5_20180727_0f43_analytic_mosaic.tif,2018-07-27,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,2,0.9167899408284024,3.628262146844873e-05,-0.0665540509567348,4,0f43
9847,R5_20180727_0f43_analytic_mosaic.tif,2018-07-27,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,3,0.9167899408284024,4.595172306580322e-05,-0.0238674324140919,4,0f43
9848,R5_20180730_101e_analytic_mosaic.tif,2018-07-30,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,0,0.9903846153846154,2.2818892529903945e-05,-0.0538092554486114,4,101e
9849,R5_20180730_101e_analytic_mosaic.tif,2018-07-30,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,1,0.9903846153846154,2.7784246925461564e-05,-0.0593289396331116,4,101e
9850,R5_20180730_101e_analytic_mosaic.tif,2018-07-30,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,2,0.9903846153846154,3.259567175094304e-05,-0.0654888044982665,4,101e
9851,R5_20180730_101e_analytic_mosaic.tif,2018-07-30,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,3,0.9903846153846154,4.419974961579469e-05,-0.0518118680258318,4,101e
9852,R5_20180729_1029_analytic_mosaic.tif,2018-07-29,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,0,0.5584319526627219,5.862538491296745e-07,0.0722641614505453,4,1029
9853,R5_20180729_1029_analytic_mosaic.tif,2018-07-29,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,1,0.5584319526627219,9.227379184861378e-07,0.0778894734717999,4,1029
9854,R5_20180729_1029_analytic_mosaic.tif,2018-07-29,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,2,0.5584319526627219,2.4641729330435748e-06,0.0507705039923286,4,1029
9855,R5_20180729_1029_analytic_mosaic.tif,2018-07-29,20180730T100029_S2B_MSIL2A_20180730T153815_C122_10m_S2.tif,2018-07-30,3,0.5584319526627219,1.2779815056522463e-06,0.3337494677912294,4,1029
9856,R5_20180728_1008_analytic_mosaic.tif,2018-07-28,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,0,0.852810650887574,9.996551442051218e-06,0.0185679964225845,4,1008
9857,R5_20180728_1008_analytic_mosaic.tif,2018-07-28,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,1,0.852810650887574,1.5465314770526886e-05,0.0052765449953512,4,1008
9858,R5_20180728_1008_analytic_mosaic.tif,2018-07-28,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,2,0.852810650887574,2.387112519893195e-05,-0.0327836107652816,4,1008
9859,R5_20180728_1008_analytic_mosaic.tif,2018-07-28,20180727T095029_S2B_MSIL2A_20180727T115454_E079_10m_S2.tif,2018-07-27,3,0.852810650887574,3.479268275040415e-05,0.0521333354017203,4,1008
9860,R5_20180802_101f_analytic_mosaic.tif,2018-08-02,20180801T095031_S2A_MSIL2A_20180801T134035_E079_10m_S2.tif,2018-08-01,0,0.6730769230769231,2.969552377203284e-05,-0.1496930159063728,4,101f
9861,R5_20180802_101f_analytic_mosaic.tif,2018-08-02,20180801T095031_S2A_MSIL2A_20180801T134035_E079_10m_S2.tif,2018-08-01,1,0.6730769230769231,3.565665527411352e-05,-0.1563689915938581,4,101f
9862,R5_20180802_101f_analytic_mosaic.tif,2018-08-02,20180801T095031_S2A_MSIL2A_20180801T134035_E079_10m_S2.tif,2018-08-01,2,0.6730769230769231,4.322622720335694e-05,-0.1595410147557381,4,101f
9863,R5_20180802_101f_analytic_mosaic.tif,2018-08-02,20180801T095031_S2A_MSIL2A_20180801T134035_E079_10m_S2.tif,2018-08-01,3,0.6730769230769231,4.864731883151903e-05,-0.0434866547717772,4,101f
9864,R5_20180805_1033_analytic_mosaic.tif,2018-08-05,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,0,0.9186390532544378,2.1578190705853475e-05,-0.0507612265480964,4,1033
9865,R5_20180805_1033_analytic_mosaic.tif,2018-08-05,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,1,0.9186390532544378,2.677182240484682e-05,-0.053200244108004,4,1033
9866,R5_20180805_1033_analytic_mosaic.tif,2018-08-05,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,2,0.9186390532544378,3.105503671679906e-05,-0.0539568699443795,4,1033
9867,R5_20180805_1033_analytic_mosaic.tif,2018-08-05,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,3,0.9186390532544378,4.398730735775119e-05,-0.0373407144572989,4,1033
9868,R5_20180803_0f4e_analytic_mosaic.tif,2018-08-03,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,0,0.6157544378698225,1.616689119324071e-05,-0.0374132275387709,4,0f4e
9869,R5_20180803_0f4e_analytic_mosaic.tif,2018-08-03,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,1,0.6157544378698225,2.0569415683410472e-05,-0.0402995645947551,4,0f4e
9870,R5_20180803_0f4e_analytic_mosaic.tif,2018-08-03,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,2,0.6157544378698225,2.8614461889604744e-05,-0.0642975345705166,4,0f4e
9871,R5_20180803_0f4e_analytic_mosaic.tif,2018-08-03,20180804T100031_S2A_MSIL2A_20180804T115613_C122_10m_S2.tif,2018-08-04,3,0.6157544378698225,1.858598562866412e-05,0.1848262597929607,4,0f4e
9872,R5_20180808_1040_analytic_mosaic.tif,2018-08-08,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,0,0.6246301775147929,8.577405323383971e-06,0.017935590132573,4,1040
9873,R5_20180808_1040_analytic_mosaic.tif,2018-08-08,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,1,0.6246301775147929,1.3211024047795742e-05,-0.0077739451265516,4,1040
9874,R5_20180808_1040_analytic_mosaic.tif,2018-08-08,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,2,0.6246301775147929,2.327732798388691e-05,-0.0687436672899946,4,1040
9875,R5_20180808_1040_analytic_mosaic.tif,2018-08-08,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,3,0.6246301775147929,5.2662556188712726e-05,-0.1233778359090489,4,1040
9876,R5_20180809_0f28_analytic_mosaic.tif,2018-08-09,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,0,0.7074704142011834,2.789218399567314e-06,0.0702012724829751,4,0f28
9877,R5_20180809_0f28_analytic_mosaic.tif,2018-08-09,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,1,0.7074704142011834,4.522251681304137e-06,0.063499480809625,4,0f28
9878,R5_20180809_0f28_analytic_mosaic.tif,2018-08-09,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,2,0.7074704142011834,1.1798538524098866e-05,0.0187487867237517,4,0f28
9879,R5_20180809_0f28_analytic_mosaic.tif,2018-08-09,20180809T100019_S2B_MSIL2A_20180809T140850_C122_10m_S2.tif,2018-08-09,3,0.7074704142011834,4.591047418521158e-06,0.2744056744970451,4,0f28
9880,R5_20180816_101e_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,0,0.7703402366863905,-5.979139091858678e-07,0.0735484597711727,4,101e
9881,R5_20180816_101e_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,1,0.7703402366863905,1.9486435336989365e-07,0.083098398606828,4,101e
9882,R5_20180816_101e_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,2,0.7703402366863905,2.7835794858690334e-07,0.0597960494957597,4,101e
9883,R5_20180816_101e_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,3,0.7703402366863905,3.3401302743351806e-06,0.3374553650287319,4,101e
9884,R5_20180815_102c_analytic_mosaic.tif,2018-08-15,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,0,0.967085798816568,4.747517701281912e-05,-0.2124095169501953,4,102c
9885,R5_20180815_102c_analytic_mosaic.tif,2018-08-15,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,1,0.967085798816568,5.89612733518308e-05,-0.2357305342335901,4,102c
9886,R5_20180815_102c_analytic_mosaic.tif,2018-08-15,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,2,0.967085798816568,6.74008472915839e-05,-0.2197854135741682,4,102c
9887,R5_20180815_102c_analytic_mosaic.tif,2018-08-15,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,3,0.967085798816568,6.571154678489288e-05,-0.1534286952506322,4,102c
9888,R5_20180816_1011_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,0,0.7932692307692307,-5.158008431612856e-07,0.0725874848275123,4,1011
9889,R5_20180816_1011_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,1,0.7932692307692307,1.94565513975174e-08,0.0818302797638482,4,1011
9890,R5_20180816_1011_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,2,0.7932692307692307,-2.036493907633113e-07,0.0583506285662083,4,1011
9891,R5_20180816_1011_analytic_mosaic.tif,2018-08-16,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,3,0.7932692307692307,4.638975977440906e-06,0.3337376778803223,4,1011
9892,R5_20180818_0f12_analytic_mosaic.tif,2018-08-18,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,0,0.9822485207100592,3.254821390621522e-05,-0.1050356160884708,4,0f12
9893,R5_20180818_0f12_analytic_mosaic.tif,2018-08-18,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,1,0.9822485207100592,4.037720902873886e-05,-0.1177561441741126,4,0f12
9894,R5_20180818_0f12_analytic_mosaic.tif,2018-08-18,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,2,0.9822485207100592,4.486921239627378e-05,-0.1036646840367577,4,0f12
9895,R5_20180818_0f12_analytic_mosaic.tif,2018-08-18,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,3,0.9822485207100592,5.449417045631752e-05,-0.0968314128137915,4,0f12
9896,R5_20180817_103a_analytic_mosaic.tif,2018-08-17,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,0,0.970784023668639,2.3880347764707597e-05,-0.0515195981587858,4,103a
9897,R5_20180817_103a_analytic_mosaic.tif,2018-08-17,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,1,0.970784023668639,2.95980773763903e-05,-0.0523533615823838,4,103a
9898,R5_20180817_103a_analytic_mosaic.tif,2018-08-17,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,2,0.970784023668639,3.382846091385033e-05,-0.05314835344009,4,103a
9899,R5_20180817_103a_analytic_mosaic.tif,2018-08-17,20180816T095029_S2B_MSIL2A_20180817T101152_E079_10m_S2.tif,2018-08-16,3,0.970784023668639,4.447966013564925e-05,0.0051873345877384,4,103a
9900,R5_20180819_1003_analytic_mosaic.tif,2018-08-19,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,0,0.6960059171597633,1.0665694612409071e-06,0.0638810927607642,4,1003
9901,R5_20180819_1003_analytic_mosaic.tif,2018-08-19,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,1,0.6960059171597633,1.694638247383796e-06,0.0701177540841869,4,1003
9902,R5_20180819_1003_analytic_mosaic.tif,2018-08-19,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,2,0.6960059171597633,4.928284721117597e-06,0.0429449358341393,4,1003
9903,R5_20180819_1003_analytic_mosaic.tif,2018-08-19,20180819T100019_S2B_MSIL2A_20180819T141300_C122_10m_S2.tif,2018-08-19,3,0.6960059171597633,1.318305240459215e-06,0.2971601976981545,4,1003
9904,R5_20180907_0f25_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,0,0.8295118343195266,1.4126528232905732e-05,0.0365304454717181,4,0f25
9905,R5_20180907_0f25_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,1,0.8295118343195266,1.648869572301508e-05,0.0402914853288913,4,0f25
9906,R5_20180907_0f25_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,2,0.8295118343195266,2.3095123224869654e-05,0.0129466331189014,4,0f25
9907,R5_20180907_0f25_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,3,0.8295118343195266,2.3832843394200983e-05,0.1784909025619126,4,0f25
9908,R5_20180907_0f34_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,0,0.8605769230769231,7.019120709185232e-06,0.0766926552714365,4,0f34
9909,R5_20180907_0f34_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,1,0.8605769230769231,8.409385159787893e-06,0.082575675997197,4,0f34
9910,R5_20180907_0f34_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,2,0.8605769230769231,1.2910845527773016e-05,0.0560197871046214,4,0f34
9911,R5_20180907_0f34_analytic_mosaic.tif,2018-09-07,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,3,0.8605769230769231,1.6471676695185227e-05,0.2230660262058732,4,0f34
9912,R5_20180909_0f35_analytic_mosaic.tif,2018-09-09,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,0,0.9789201183431951,6.75107886387778e-06,0.0894969179380056,4,0f35
9913,R5_20180909_0f35_analytic_mosaic.tif,2018-09-09,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,1,0.9789201183431951,7.833430333898107e-06,0.096854636497972,4,0f35
9914,R5_20180909_0f35_analytic_mosaic.tif,2018-09-09,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,2,0.9789201183431951,9.73684826477954e-06,0.0804664782657609,4,0f35
9915,R5_20180909_0f35_analytic_mosaic.tif,2018-09-09,20180908T100019_S2B_MSIL2A_20180908T135551_C122_10m_S2.tif,2018-09-08,3,0.9789201183431951,1.1179846009264548e-05,0.2636646785469439,4,0f35
9916,R5_20180910_1015_analytic_mosaic.tif,2018-09-10,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,0,0.9937130177514792,2.7333335511222897e-05,-0.0493036852614697,4,1015
9917,R5_20180910_1015_analytic_mosaic.tif,2018-09-10,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,1,0.9937130177514792,3.4277628444526904e-05,-0.0583941340778365,4,1015
9918,R5_20180910_1015_analytic_mosaic.tif,2018-09-10,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,2,0.9937130177514792,3.810185857830868e-05,-0.0578581116644361,4,1015
9919,R5_20180910_1015_analytic_mosaic.tif,2018-09-10,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,3,0.9937130177514792,5.076837079072976e-05,-0.0165643738233883,4,1015
9920,R5_20180911_1004_analytic_mosaic.tif,2018-09-11,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,0,0.8017751479289941,1.676616203295485e-05,-0.0167480553023325,4,1004
9921,R5_20180911_1004_analytic_mosaic.tif,2018-09-11,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,1,0.8017751479289941,2.3360855182773757e-05,-0.0326160440798322,4,1004
9922,R5_20180911_1004_analytic_mosaic.tif,2018-09-11,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,2,0.8017751479289941,3.304738246275142e-05,-0.0661679929437338,4,1004
9923,R5_20180911_1004_analytic_mosaic.tif,2018-09-11,20180910T095031_S2A_MSIL2A_20180910T135526_E079_10m_S2.tif,2018-09-10,3,0.8017751479289941,5.166196296093079e-05,0.0287231661295019,4,1004
9924,R5_20180916_0f28_analytic_mosaic.tif,2018-09-16,20180915T095019_S2B_MSIL2A_20180915T133834_E079_10m_S2.tif,2018-09-15,0,0.9800295857988166,2.2979536033699336e-05,-0.04505784924395,4,0f28
9925,R5_20180916_0f28_analytic_mosaic.tif,2018-09-16,20180915T095019_S2B_MSIL2A_20180915T133834_E079_10m_S2.tif,2018-09-15,1,0.9800295857988166,3.000194842237917e-05,-0.0551748611509606,4,0f28
9926,R5_20180916_0f28_analytic_mosaic.tif,2018-09-16,20180915T095019_S2B_MSIL2A_20180915T133834_E079_10m_S2.tif,2018-09-15,2,0.9800295857988166,3.687904246812112e-05,-0.0648322236991325,4,0f28
9927,R5_20180916_0f28_analytic_mosaic.tif,2018-09-16,20180915T095019_S2B_MSIL2A_20180915T133834_E079_10m_S2.tif,2018-09-15,3,0.9800295857988166,5.1661874982461416e-05,-0.0220934460203885,4,0f28
9928,R5_20180918_0f46_analytic_mosaic.tif,2018-09-18,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,0,0.9792899408284024,3.221625778734246e-05,-0.0690723321706742,4,0f46
9929,R5_20180918_0f46_analytic_mosaic.tif,2018-09-18,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,1,0.9792899408284024,3.894699028629778e-05,-0.0719225547594036,4,0f46
9930,R5_20180918_0f46_analytic_mosaic.tif,2018-09-18,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,2,0.9792899408284024,4.44860321731954e-05,-0.0676518276724244,4,0f46
9931,R5_20180918_0f46_analytic_mosaic.tif,2018-09-18,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,3,0.9792899408284024,5.4447532310163744e-05,-0.0299513406290134,4,0f46
9932,R5_20180919_1038_analytic_mosaic.tif,2018-09-19,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,0,0.978180473372781,2.929462617051845e-05,-0.0671637500056928,4,1038
9933,R5_20180919_1038_analytic_mosaic.tif,2018-09-19,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,1,0.978180473372781,3.629275191294143e-05,-0.075525398659645,4,1038
9934,R5_20180919_1038_analytic_mosaic.tif,2018-09-19,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,2,0.978180473372781,4.0193738074215135e-05,-0.0705217830935344,4,1038
9935,R5_20180919_1038_analytic_mosaic.tif,2018-09-19,20180918T100019_S2B_MSIL2A_20180918T140236_C122_10m_S2.tif,2018-09-18,3,0.978180473372781,5.545529853492023e-05,-0.0466605817767765,4,1038
9936,R5_20180921_104e_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,0,0.988905325443787,2.8239299930279653e-05,-0.0461424130371654,4,104e
9937,R5_20180921_104e_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,1,0.988905325443787,3.472963575240986e-05,-0.0465304551242995,4,104e
9938,R5_20180921_104e_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,2,0.988905325443787,3.934918049203161e-05,-0.0420624448302026,4,104e
9939,R5_20180921_104e_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,3,0.988905325443787,4.4671654042962685e-05,0.0468845656234232,4,104e
9940,R5_20180920_103d_analytic_mosaic.tif,2018-09-20,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,0,0.9918639053254438,2.9985886556386912e-05,-0.0629662007663503,4,103d
9941,R5_20180920_103d_analytic_mosaic.tif,2018-09-20,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,1,0.9918639053254438,3.823537954049788e-05,-0.0727967423377342,4,103d
9942,R5_20180920_103d_analytic_mosaic.tif,2018-09-20,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,2,0.9918639053254438,4.3281693935398125e-05,-0.0640693896225721,4,103d
9943,R5_20180920_103d_analytic_mosaic.tif,2018-09-20,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,3,0.9918639053254438,5.461742035806988e-05,0.0041605762455591,4,103d
9944,R5_20180921_0f22_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,0,0.985207100591716,2.649670485378565e-05,-0.0366827534570312,4,0f22
9945,R5_20180921_0f22_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,1,0.985207100591716,3.429041871371444e-05,-0.0479003918523712,4,0f22
9946,R5_20180921_0f22_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,2,0.985207100591716,3.906333355670759e-05,-0.0512193234227007,4,0f22
9947,R5_20180921_0f22_analytic_mosaic.tif,2018-09-21,20180920T095021_S2A_MSIL2A_20180920T120811_E079_10m_S2.tif,2018-09-20,3,0.985207100591716,5.164865983045856e-05,-0.0117827247002466,4,0f22
