,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b
463,I5_20180519_0e3a_analytic_mosaic.tif,2018-05-19,20180519T101031_S2A_MSIL2A_20180519T122503_W022_10m_S2.tif,2018-05-19,3.0,0.6494082840236687,3.736768096271353e-05,0.0037930411053103126
464,I5_20180520_0e26_analytic_mosaic.tif,2018-05-20,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,0.0,0.4552514792899408,-7.079711178370412e-07,0.1391644777257561
465,I5_20180520_0e26_analytic_mosaic.tif,2018-05-20,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,1.0,0.4552514792899408,-1.733711421696281e-06,0.14760227419966113
466,I5_20180520_0e26_analytic_mosaic.tif,2018-05-20,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,2.0,0.4552514792899408,9.805778116593697e-08,0.1272885708848969
467,I5_20180520_0e26_analytic_mosaic.tif,2018-05-20,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,3.0,0.4552514792899408,6.145642434874726e-06,0.20645987167622884
468,I5_20180521_0f18_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,0.0,0.4323224852071006,-8.777338096099593e-06,0.20776884155258082
469,I5_20180521_0f18_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,1.0,0.4323224852071006,-9.032537079789865e-06,0.20502747219426035
470,I5_20180521_0f18_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,2.0,0.4323224852071006,-6.195217644271858e-06,0.1653491452539195
471,I5_20180521_0f18_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,3.0,0.4323224852071006,1.4277926834339839e-05,0.13655861231996172
472,I5_20180521_100c_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,0.0,0.40199704142011833,-7.994723743964114e-06,0.19854334093238535
473,I5_20180521_100c_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,1.0,0.40199704142011833,-8.720094822049544e-06,0.19897747895832701
474,I5_20180521_100c_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,2.0,0.40199704142011833,-5.809434036669995e-06,0.16216003602708212
475,I5_20180521_100c_analytic_mosaic.tif,2018-05-21,20180521T100029_S2B_MSIL2A_20180521T121008_C122_10m_S2.tif,2018-05-21,3.0,0.40199704142011833,1.346475891606055e-05,0.1430570683300573
476,I5_20180525_0e0f_analytic_mosaic.tif,2018-05-25,20180524T101019_S2B_MSIL2A_20180524T135449_W022_10m_S2.tif,2018-05-24,0.0,0.8439349112426036,2.365639818565035e-05,-0.10347584599902915
477,I5_20180525_0e0f_analytic_mosaic.tif,2018-05-25,20180524T101019_S2B_MSIL2A_20180524T135449_W022_10m_S2.tif,2018-05-24,1.0,0.8439349112426036,2.5181196564291314e-05,-0.0672422485713087
478,I5_20180525_0e0f_analytic_mosaic.tif,2018-05-25,20180524T101019_S2B_MSIL2A_20180524T135449_W022_10m_S2.tif,2018-05-24,2.0,0.8439349112426036,3.128164518887211e-05,-0.0672704281768059
479,I5_20180525_0e0f_analytic_mosaic.tif,2018-05-25,20180524T101019_S2B_MSIL2A_20180524T135449_W022_10m_S2.tif,2018-05-24,3.0,0.8439349112426036,2.894999585441061e-05,0.07754639766525191
480,I5_20180527_1027_analytic_mosaic.tif,2018-05-27,20180526T100031_S2A_MSIL2A_20180526T152622_C122_10m_S2.tif,2018-05-26,0.0,0.8650147928994083,2.729050996323247e-05,-0.10835104092374467
481,I5_20180527_1027_analytic_mosaic.tif,2018-05-27,20180526T100031_S2A_MSIL2A_20180526T152622_C122_10m_S2.tif,2018-05-26,1.0,0.8650147928994083,3.03055293504865e-05,-0.08963232316424245
482,I5_20180527_1027_analytic_mosaic.tif,2018-05-27,20180526T100031_S2A_MSIL2A_20180526T152622_C122_10m_S2.tif,2018-05-26,2.0,0.8650147928994083,3.75170984564847e-05,-0.1011343568648991
483,I5_20180527_1027_analytic_mosaic.tif,2018-05-27,20180526T100031_S2A_MSIL2A_20180526T152622_C122_10m_S2.tif,2018-05-26,3.0,0.8650147928994083,4.777672067404467e-05,-0.07410711130266402
484,I5_20180528_101b_analytic_mosaic.tif,2018-05-28,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,0.0,0.39386094674556216,7.009476624858385e-06,0.11764483203640291
485,I5_20180528_101b_analytic_mosaic.tif,2018-05-28,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,1.0,0.39386094674556216,7.807683973237993e-06,0.12426749113485358
486,I5_20180528_101b_analytic_mosaic.tif,2018-05-28,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,2.0,0.39386094674556216,9.771765398233138e-06,0.11370621849280926
487,I5_20180528_101b_analytic_mosaic.tif,2018-05-28,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,3.0,0.39386094674556216,2.3810668773376146e-05,0.1296460237590692
488,I5_20180529_1035_analytic_mosaic.tif,2018-05-29,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,0.0,0.39829881656804733,8.043149541461258e-06,0.10726474485327182
489,I5_20180529_1035_analytic_mosaic.tif,2018-05-29,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,1.0,0.39829881656804733,6.026678599319297e-06,0.1314622577801985
490,I5_20180529_1035_analytic_mosaic.tif,2018-05-29,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,2.0,0.39829881656804733,9.452286058820969e-06,0.11141697438623675
491,I5_20180529_1035_analytic_mosaic.tif,2018-05-29,20180529T101031_S2A_MSIL2A_20180529T110633_W022_10m_S2.tif,2018-05-29,3.0,0.39829881656804733,2.155847547662744e-05,0.1385250873977052
492,I5_20180530_1029_analytic_mosaic.tif,2018-05-30,20180531T100029_S2B_MSIL2A_20180531T120906_C122_10m_S2.tif,2018-05-31,0.0,0.9663461538461539,7.968228333949095e-06,0.10768855260823432
493,I5_20180530_1029_analytic_mosaic.tif,2018-05-30,20180531T100029_S2B_MSIL2A_20180531T120906_C122_10m_S2.tif,2018-05-31,1.0,0.9663461538461539,8.864101945824883e-06,0.1112795076690065
494,I5_20180530_1029_analytic_mosaic.tif,2018-05-30,20180531T100029_S2B_MSIL2A_20180531T120906_C122_10m_S2.tif,2018-05-31,2.0,0.9663461538461539,1.0550403940599908e-05,0.09496419775154337
495,I5_20180530_1029_analytic_mosaic.tif,2018-05-30,20180531T100029_S2B_MSIL2A_20180531T120906_C122_10m_S2.tif,2018-05-31,3.0,0.9663461538461539,2.6994149467227274e-05,0.10466843895571425
496,I5_20180601_0f34_analytic_mosaic.tif,2018-06-01,20180603T101019_S2B_MSIL2A_20180603T121720_W022_10m_S2.tif,2018-06-03,0.0,0.7230029585798816,1.7627299342770233e-05,-0.027780768898846238
497,I5_20180601_0f34_analytic_mosaic.tif,2018-06-01,20180603T101019_S2B_MSIL2A_20180603T121720_W022_10m_S2.tif,2018-06-03,1.0,0.7230029585798816,1.9403010254379496e-05,-0.018806589963236572
